idENT_MEN,DEP,PONDV1_x,NIVIE10,V2_OLDMTCH_E,V2_OLDMTCH_C,emission_co2,emission_co2_equi
52241606000,44,747.58110622,0.10000000000000009,0.4,0.4,1.0,0.08343390348940836
52241806000,44,491.68489173,0.20000000000000007,0.4,0.4,0.7,0.017231302495294757
52241908000,44,618.74854324,0.8,0.4,0.4,0.5,0.005005370997707305
52242106000,44,291.9325566,0.8,0.4,0.4,0.5,0.002857910421847193
52242406000,44,353.37124012,0.10000000000000009,0.4,0.4,0.0,0.0
52242906000,44,405.66752356,0.6000000000000001,0.4,0.4,0.0,0.0
52243006000,44,261.8435929,0.10000000000000009,0.4,0.4,0.0,0.0
52243306000,44,112.17278302,0.10000000000000009,0.4,0.4,0.7,0.018304641738615617
52243506000,44,107.04129571,1.0,0.4,0.4,0.0,0.0
52243908000,44,557.96214983,0.6000000000000001,0.4,0.4,0.7,0.01533207703735219
52244208000,44,682.29266553,0.5000000000000001,0.4,0.4,0.7,0.02107206443789488
52244706000,44,220.28220356,0.20000000000000007,0.4,0.4,0.0,0.0
52245106000,44,156.17602856,0.30000000000000004,0.4,0.4,0.7,0.03868111602567286
52245206000,44,121.38659298,0.30000000000000004,0.4,0.4,0.7,0.014157691867015114
52245306000,44,167.04475196,0.30000000000000004,0.4,0.4,1.0,0.04762516653612294
52245806000,44,79.165989317,0.30000000000000004,0.4,0.4,0.0,0.0
52246006000,44,102.29636558,0.9000000000000001,0.4,0.4,0.0,0.0
52246506000,44,104.71410449,1.0,0.4,0.4,0.7,0.01886649463310826
52247606000,44,229.52571627,0.8,0.4,0.4,0.5,0.012347233535360014
52247706000,44,506.05137952,0.5000000000000001,0.4,0.4,0.3,0.0016423873586227096
52248506000,44,361.8325221,0.9000000000000001,0.4,0.4,0.5,0.0025026854988536525
52248606000,44,328.60255777,1.0,0.4,0.4,0.0,0.0
52248706000,44,328.60255777,1.0,0.4,0.4,0.5,0.0025026854988536525
52248806000,44,380.06200879,1.0,0.4,0.4,1.0,0.0743383622973558
52249106000,44,103.8496201,0.30000000000000004,0.4,0.4,0.5,0.0025026854988536525
52249206000,44,257.02540154,0.30000000000000004,0.4,0.4,0.7,0.019715374270750683
52249606000,44,131.61390087,0.6000000000000001,0.4,0.4,0.5,0.0025026854988536525
52250606000,44,162.01784352,0.30000000000000004,0.4,0.4,0.7,0.014496805752109784
52251106000,44,190.05475478,0.10000000000000009,0.4,0.4,0.0,0.0
52251206000,44,77.489273216,0.7000000000000001,0.4,0.4,0.5,0.0025026854988536525
52251306000,44,132.28971937,0.5000000000000001,0.4,0.4,1.0,0.19896482671053667
52252906000,44,301.47776338,0.6000000000000001,0.4,0.4,0.5,0.007820892183917665
52253306000,44,265.65830358,0.5000000000000001,0.4,0.4,0.7,0.02210152847606396
52253506000,44,160.42215325,0.10000000000000009,0.4,0.4,1.0,0.06624139261934583
52254106000,44,177.59503247,0.6000000000000001,0.4,0.4,0.0,0.0
52254206000,44,221.73190436,0.20000000000000007,0.4,0.4,0.0,0.0
52254306000,44,331.82281826,0.20000000000000007,0.4,0.4,0.7,0.013754681292777834
52254506000,44,232.55004731,0.8,0.4,0.4,0.7,0.0291212484646611
52255406000,44,68.49109163,0.9000000000000001,0.4,0.4,1.0,0.054602184453395895
52256106000,44,98.209133828,0.20000000000000007,0.4,0.4,0.0,0.0
52256506000,44,334.06095041,1.0,0.4,0.4,0.0,0.0
52257006000,44,334.27446632,0.8,0.4,0.4,0.5,0.0021898498114969463
52257306000,44,96.786777334,0.20000000000000007,0.4,0.4,0.5,0.005005370997707305
52257706000,44,182.80527267,1.0,0.4,0.4,0.5,0.0040512221512693505
52257806000,44,187.57113256,0.6000000000000001,0.4,0.4,1.0,0.8515017481649254
52258006000,44,100.62189367,0.20000000000000007,0.4,0.4,1.0,0.07029034671188186
52258206000,44,89.730235593,0.9000000000000001,0.4,0.4,1.0,0.08051397339254271
52258306000,44,263.15505998,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
52258606000,44,195.52536624,1.0,0.4,0.4,0.3,0.0011058741548059577
52259806000,44,223.02879762,0.20000000000000007,0.4,0.4,0.3,0.0011574920432198144
52259906000,44,226.20973633,0.10000000000000009,0.4,0.4,1.0,0.427335113107698
52260206000,44,397.57806034,0.7000000000000001,0.4,0.4,0.7,0.028746002057676735
52260706000,44,283.05140602,0.5000000000000001,0.4,0.4,1.0,0.04978357636104054
52261006000,44,114.03489118,0.40000000000000013,0.4,0.4,0.0,0.0
52261106000,44,209.80192446,0.40000000000000013,0.4,0.4,1.0,0.047216524919513246
52261306000,44,372.98692725,0.5000000000000001,0.4,0.4,1.0,0.1656785621133302
52261906000,44,246.39630392,0.6000000000000001,0.4,0.4,0.5,0.002080357320922099
52263206000,44,314.82949646,0.6000000000000001,0.4,0.4,1.0,0.1794822804001012
52264806000,44,380.37154128,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
52264906000,44,292.2469301,0.20000000000000007,0.4,0.4,0.5,0.013172572287528843
52265006000,44,116.01970782,0.20000000000000007,0.4,0.4,0.0,0.0
52265706000,44,268.25178978,0.20000000000000007,0.4,0.4,0.5,0.0021898498114969463
52265906000,44,295.4812082,0.5000000000000001,0.4,0.4,0.5,0.002627819773796335
52266106000,44,252.41234336,0.9000000000000001,0.4,0.4,0.5,0.0021898498114969463
52266306000,44,237.45495064,0.10000000000000009,0.4,0.4,0.7,0.01994124163702223
52266706000,44,184.82615959,0.40000000000000013,0.4,0.4,1.0,0.049070702038476445
52266906000,44,143.14012216,0.5000000000000001,0.4,0.4,0.5,0.00237755122391097
52267206000,44,208.55192137,0.20000000000000007,0.4,0.4,0.5,0.012135521983941362
52268106000,44,348.24042356,0.40000000000000013,0.4,0.4,1.0,0.05358515563379923
52268506000,44,318.51940373,0.5000000000000001,0.4,0.4,1.0,0.07709272410668792
52269306000,44,339.19890179,0.9000000000000001,0.4,0.4,0.5,0.0025026854988536525
52270106000,44,161.46482579,0.8,0.4,0.4,0.3,0.0015910040969743704
52270206000,44,438.72181899,0.6000000000000001,0.4,0.4,0.7,0.026182235390866688
52271206000,44,293.64614408,0.40000000000000013,0.4,0.4,0.0,0.0
52271706000,44,184.56046197,0.10000000000000009,0.4,0.4,0.7,0.03593058645351086
52272406001,44,210.73061711,0.10000000000000009,0.4,0.4,0.5,0.013239597333545019
52272506000,44,288.32568597,0.20000000000000007,0.4,0.4,1.0,0.6212163598986882
52272706000,44,283.23231905,0.40000000000000013,0.4,0.4,0.5,0.0025026854988536525
52272806000,44,364.88216144,0.6000000000000001,0.4,0.4,0.5,0.012864116299795133
52273106000,44,115.2685026,0.20000000000000007,0.4,0.4,0.0,0.0
52273306000,44,327.41577299,0.9000000000000001,0.4,0.4,0.5,0.006279472543389332
52273606000,44,354.43372608,1.0,0.4,0.4,0.5,0.009720039432938391
52274206000,44,329.41512911,0.30000000000000004,0.4,0.4,1.0,0.11224364581838403
52274306000,44,76.570677928,0.10000000000000009,0.4,0.4,0.0,0.0
52274406000,44,76.425861468,0.10000000000000009,0.4,0.4,0.7,0.01894360863004169
52274706000,44,391.6759468,1.0,0.4,0.4,0.3,0.001751879849197557
52274906000,44,189.63581074,0.20000000000000007,0.4,0.4,0.5,0.0034103000367972976
52275206000,44,376.2558924,0.20000000000000007,0.4,0.4,0.7,0.014500403362514385
52275306000,44,141.84481229,0.30000000000000004,0.4,0.4,0.5,0.011610505491634969
52275706000,44,187.46220178,0.20000000000000007,0.4,0.4,0.0,0.0
52276306000,44,363.26818019,0.30000000000000004,0.4,0.4,0.7,0.015045441338811607
52276406000,44,200.39055439,0.10000000000000009,0.4,0.4,0.5,0.005161788841385659
52276606000,44,376.12175493,0.20000000000000007,0.4,0.4,1.0,0.09508632896314913
52276906000,44,393.67749195,0.10000000000000009,0.4,0.4,0.5,0.00237755122391097
52277106000,44,308.59662032,1.0,0.4,0.4,0.5,0.00237755122391097
52277306000,44,142.37818576,0.5000000000000001,0.4,0.4,1.0,0.092470084109785
52277506000,44,147.39107697,0.8,0.4,0.4,0.3,0.0013139098868981676
52277906000,44,109.05528279,0.10000000000000009,0.4,0.4,0.0,0.0
52278306000,44,319.2587239,1.0,0.4,0.4,0.5,0.0025026854988536525
52278406000,44,185.07058281,0.10000000000000009,0.4,0.4,0.5,0.0025339690675893235
52278606000,44,319.46277893,1.0,0.4,0.4,1.0,0.19896482671053667
52278706000,44,330.59762035,0.7000000000000001,0.4,0.4,0.5,0.002391550620920183
52279106000,44,329.06417123,0.7000000000000001,0.4,0.4,0.0,0.0
52279206000,44,173.26243635,0.20000000000000007,0.4,0.4,0.5,0.010051410634770983
52279406000,44,124.60915132,0.10000000000000009,0.4,0.4,0.5,0.0035663268358664553
52279606000,44,97.957756038,0.10000000000000009,0.4,0.4,0.7,0.030431951785763862
52279806000,44,173.26243635,0.40000000000000013,0.4,0.4,0.7,0.02526195100758509
52280506000,44,365.81153531,0.40000000000000013,0.4,0.4,0.5,0.006630004931072521
52280606000,44,276.80586392,0.6000000000000001,0.4,0.4,0.7,0.015879852325913785
52280706000,44,295.23769052,0.30000000000000004,0.4,0.4,0.5,0.005958659546005029
52280806000,44,181.74196942,0.10000000000000009,0.4,0.4,0.7,0.03443648321069523
52281106000,44,283.27816946,0.40000000000000013,0.4,0.4,0.3,0.0011262084744841437
52281706000,44,320.04093445,0.6000000000000001,0.4,0.4,0.0,0.0
52282306000,44,216.11917552,0.10000000000000009,0.4,0.4,0.5,0.012604149843601708
52282806000,44,148.52281569,0.8,0.4,0.4,0.3,0.0012513427494268263
52282906000,44,80.442411505,0.8,0.4,0.4,0.7,0.035349337746402094
52283106000,44,289.05005556,0.20000000000000007,0.4,0.4,0.5,0.0021898498114969463
52283706000,44,288.45271597,0.10000000000000009,0.4,0.4,0.7,0.026284298033866813
52284106000,44,379.59682352,0.20000000000000007,0.4,0.4,0.7,0.019095333938409693
52284806000,44,381.74159277,0.6000000000000001,0.4,0.4,0.5,0.0022524169489682873
52285606000,44,85.125973015,0.10000000000000009,0.4,0.4,0.7,0.01994124163702223
52285906000,44,122.46024837,0.10000000000000009,0.4,0.4,1.0,0.14743515796051465
52287007100,44,239.48091954,0.10000000000000009,0.4,0.4,0.7,0.028501912012616665
52287007200,44,335.20188839,0.10000000000000009,0.4,0.4,0.5,0.013291371639802554
52287907000,44,288.38869781,0.20000000000000007,0.4,0.4,0.0,0.0
52288107000,44,194.82653129,0.5000000000000001,0.4,0.4,0.0,0.0
52288306000,44,109.59173128,0.40000000000000013,0.4,0.4,0.0,0.0
52288806000,44,85.228341722,0.20000000000000007,0.4,0.6,0.7,0.022263264526427382
52288906000,44,146.49890385,0.10000000000000009,0.4,0.4,0.0,0.0
52289006000,44,369.04981681,0.6000000000000001,0.4,0.4,0.5,0.0028155211862103593
52289706000,44,95.126649201,0.8,0.4,0.4,0.5,0.0021898498114969463
52290506000,44,318.31634307,1.0,0.4,0.4,0.0,0.0
52290606000,44,150.05203918,0.10000000000000009,0.4,0.4,0.7,0.024582471894646324
52290806000,44,114.58284775,0.5000000000000001,0.4,0.4,0.0,0.0
52290907000,44,354.29392219,1.0,0.4,0.4,0.0,0.0
52292206000,44,129.52257792,0.40000000000000013,0.4,0.4,0.0,0.0
52292406000,44,384.21616688,0.30000000000000004,0.4,0.4,1.0,0.08833838497794314
52292706000,44,251.04728389,0.10000000000000009,0.4,0.6,0.7,0.021544993788256382
52292906000,44,97.212969153,0.9000000000000001,0.4,0.4,0.0,0.0
52293006000,44,147.14819038,0.10000000000000009,0.4,0.4,0.7,0.025982255177723908
52293306000,44,110.34534312,0.10000000000000009,0.4,0.4,1.0,0.10208469791608417
52293506000,44,119.30304498,0.10000000000000009,0.4,0.4,0.7,0.024867386996906445
52293806000,44,80.642335287,0.5000000000000001,0.4,0.4,1.0,0.04589674936347714
52293906000,44,113.07791287,0.20000000000000007,0.4,0.4,0.5,0.004567401035407917
52294006000,44,415.11643051,0.9000000000000001,0.4,0.4,1.0,0.045622705301352665
52294606000,44,260.88374177,0.7000000000000001,0.4,0.4,0.5,0.0024776586438651164
52295006000,44,328.5587372,0.6000000000000001,0.4,0.4,0.7,0.015200529630818695
52295606000,44,199.92533874,0.8,0.4,0.4,1.0,0.07817826394181569
52295806000,44,167.33640467,0.10000000000000009,0.4,0.4,0.0,0.0
52295906000,44,93.229466432,1.0,0.4,0.4,0.5,0.0025026854988536525
52296006000,44,266.74339477,0.20000000000000007,0.4,0.4,0.5,0.003128356873567066
52296606000,44,143.37131929,0.10000000000000009,0.4,0.4,0.0,0.0
52297006000,44,269.79318239,0.6000000000000001,0.4,0.4,0.5,0.005005370997707305
52297406000,44,213.28228305,0.40000000000000013,0.4,0.4,0.5,0.0018770141241402395
52297806000,44,308.03090713,0.20000000000000007,0.4,0.4,0.7,0.03837477167882881
52298206000,44,91.241424041,0.5000000000000001,0.4,0.4,0.7,0.01361281030856157
52298606000,44,103.34750383,0.10000000000000009,0.4,0.4,0.5,0.0021898498114969463
52299006000,44,140.51281312,0.8,0.4,0.4,0.5,0.004692535310350599
52300306000,44,69.844130078,0.10000000000000009,0.4,0.4,0.0,0.0
52300806000,44,144.27652697,0.10000000000000009,0.4,0.4,0.5,0.0030032225986243834
52301206000,44,113.52742057,1.0,0.4,0.4,1.0,0.08820073727550617
52301906000,44,182.86207598,0.5000000000000001,0.4,0.4,0.7,0.013657702229697257
52303106000,44,199.99623203,1.0,0.4,0.4,0.5,0.006256713747134132
52303406000,44,91.393766774,0.30000000000000004,0.4,0.4,0.5,0.01096927054147556
52303706000,44,257.85706972,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
52303806000,44,92.831911941,0.10000000000000009,0.4,0.4,1.0,0.044589096190326104
52304306000,44,288.57302219,0.10000000000000009,0.4,0.4,0.7,0.017073711517788817
52304706000,44,331.81688528,0.20000000000000007,0.4,0.4,0.0,0.0
52304906000,44,205.1732401,0.40000000000000013,0.4,0.4,0.5,0.0025026854988536525
52305206000,44,272.70778,0.30000000000000004,0.4,0.4,0.5,0.0019118170943586731
52306206000,44,368.98728917,1.0,0.4,0.4,0.7,0.014910843784326385
52306306000,44,362.859826,1.0,0.4,0.4,1.0,0.19896482671053667
52306406000,44,303.42971768,0.7000000000000001,0.4,0.4,0.5,0.005005370997707305
52306606000,44,368.98728917,0.8,0.4,0.4,1.0,0.045912469356766815
52307307000,44,351.09091098,0.8,0.6,0.4,0.5,0.012604149843601708
52307407000,44,290.87289643,0.5000000000000001,0.6,0.6,0.7,0.013487519615775208
52307606000,44,150.61794017,0.7000000000000001,0.4,0.4,0.0,0.0
52309206000,44,163.59085586,0.30000000000000004,0.4,0.6,1.0,0.0756245862259229
52309406000,44,80.359281753,0.30000000000000004,0.4,0.4,1.0,0.0895500758039975
52310406000,44,200.82997784,0.10000000000000009,0.4,0.4,0.7,0.014970751818455193
52310506000,44,84.134103952,0.30000000000000004,0.4,0.4,0.7,0.03893670278224329
52310606000,44,374.53645418,0.7000000000000001,0.4,0.4,0.7,0.034990437004082116
52310806000,44,293.07111286,0.5000000000000001,0.4,0.4,0.7,0.033910528211326764
52311506001,44,216.17300421,0.5000000000000001,0.4,0.4,0.0,0.0
52311506002,44,211.67359098,0.7000000000000001,0.4,0.4,0.7,0.014455667859222377
52311706000,44,131.56529171,0.20000000000000007,0.4,0.4,0.0,0.0
52312006000,44,230.03942349,0.40000000000000013,0.6,0.4,1.0,0.0895500758039975
52312906000,44,127.50139189,0.40000000000000013,0.4,0.4,0.0,0.0
52313506000,44,383.5560388,1.0,0.4,0.4,0.7,0.021120319342669655
52314008000,44,230.04362298,0.20000000000000007,0.4,0.4,0.7,0.022046156559401828
52314308000,44,257.54061533,0.6000000000000001,0.4,0.4,1.0,0.08268372351112699
52314808000,44,208.77371718,0.7000000000000001,0.4,0.4,1.0,0.47904043909617083
52315608000,44,190.70364663,0.10000000000000009,0.4,0.4,0.7,0.02804556295368507
52315708000,44,336.65558138,1.0,0.4,0.4,0.0,0.0
52316208100,44,209.88809755,0.10000000000000009,0.4,0.4,0.0,0.0
52316208200,44,238.33168621,0.20000000000000007,0.4,0.4,0.7,0.027508424078493604
52316608000,44,293.60154327,0.6000000000000001,0.4,0.4,0.0,0.0
52316908000,44,160.76239126,0.6000000000000001,0.4,0.4,0.0,0.0
52317008000,44,254.01489297,0.20000000000000007,0.4,0.4,0.7,0.033041079627240635
52317108000,44,353.04654196,1.0,0.4,0.4,0.5,0.01254611882359704
52317808000,44,278.14456617,0.40000000000000013,0.4,0.4,0.5,0.009804505068524701
52317908000,44,306.21542789,1.0,0.4,0.4,0.5,0.01258694388079709
52318108000,44,164.83310025,0.5000000000000001,0.4,0.4,1.0,0.4477901091522818
52318608002,44,280.00204301,0.5000000000000001,0.4,0.4,1.0,0.1331521754007132
52319008000,44,240.40079716,0.40000000000000013,0.4,0.4,0.7,0.018736824240698908
52319908000,44,353.32798627,0.30000000000000004,0.4,0.4,0.7,0.030799455509486155
52320306000,44,213.23672179,0.10000000000000009,0.4,0.4,0.5,0.010715013336576396
52321506000,44,401.90376223,0.30000000000000004,0.4,0.4,0.5,0.0028155211862103593
52321806000,44,136.97953308,0.6000000000000001,0.4,0.4,0.0,0.0
52322206000,44,68.707009459,0.20000000000000007,0.4,0.4,1.0,0.041952829852971135
52322306000,44,234.68767214,0.30000000000000004,0.4,0.4,0.0,0.0
52322506000,44,217.03626042,0.10000000000000009,0.4,0.4,0.5,0.002471401930117982
52322606000,44,73.677556182,0.40000000000000013,0.4,0.4,0.5,0.00237755122391097
52323106000,44,222.48931817,0.5000000000000001,0.4,0.4,0.7,0.017107810607710695
52323206000,44,83.13305274,0.20000000000000007,0.4,0.4,0.7,0.020105714999650016
52323506000,44,100.90343956,0.10000000000000009,0.4,0.4,0.5,0.002878088323681701
52324206000,44,146.30011847,0.5000000000000001,0.4,0.4,0.0,0.0
52324306000,44,179.69294641,0.40000000000000013,0.4,0.4,0.0,0.0
52324806000,44,83.378490348,0.10000000000000009,0.4,0.4,0.0,0.0
52325106000,44,208.20971078,0.8,0.4,0.4,0.0,0.0
52325206000,44,107.31192459,0.10000000000000009,0.4,0.4,1.0,0.05053860529247595
52325306000,44,82.839136034,0.10000000000000009,0.4,0.4,1.0,0.05109717341225135
52325906000,44,86.067150146,0.10000000000000009,0.4,0.4,1.0,0.04458018037323644
52326006000,44,98.438556243,0.10000000000000009,0.4,0.4,0.0,0.0
52326106000,44,249.92506922,0.10000000000000009,0.6,0.6,1.0,0.05695439598663096
52326306000,44,87.07342844,0.10000000000000009,0.4,0.4,0.7,0.025022084244304337
52326506000,44,80.930295159,0.6000000000000001,0.4,0.4,0.5,0.0030032225986243834
52326806000,44,141.37734577,0.10000000000000009,0.4,0.4,0.7,0.03529568642602042
52326906000,44,133.0957251,0.30000000000000004,0.4,0.4,1.0,0.04085954733458129
52327006000,44,143.07308711,0.40000000000000013,0.4,0.4,1.0,0.47268244479525495
52327106000,44,124.86625419,0.10000000000000009,0.4,0.4,0.0,0.0
52327506000,44,99.178084378,0.40000000000000013,0.4,0.4,0.5,0.004010006049460104
52327606000,44,157.51354836,0.20000000000000007,0.4,0.4,0.7,0.02462665993548546
52328306000,44,72.763445705,0.30000000000000004,0.4,0.4,0.0,0.0
52328506000,44,280.2088177,0.7000000000000001,0.4,0.4,1.0,0.04704485633607625
52328708000,44,156.01628292,0.20000000000000007,0.4,0.4,1.0,0.05725213735207272
52328808000,44,230.01678025,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
52329106000,44,648.92962915,0.30000000000000004,0.4,0.4,0.7,0.01889887312674968
52329206000,44,346.32895072,0.8,0.4,0.4,0.0,0.0
52329408000,44,722.77599981,0.30000000000000004,0.4,0.4,0.5,0.0025026854988536525
52329606000,44,276.10977086,0.40000000000000013,0.4,0.4,0.3,0.0016558392931790478
52330206000,44,113.09296729,0.8,0.4,0.4,0.7,0.035022737288801696
52331006000,44,160.7986429,0.9000000000000001,0.4,0.4,0.0,0.0
52331106000,44,176.69155028,0.40000000000000013,0.4,0.4,0.7,0.022114354739245588
52331306000,44,120.60949813,0.8,0.4,0.4,0.0,0.0
52331408000,44,191.69416043,0.20000000000000007,0.4,0.4,0.5,0.011368761714230074
52332506000,44,694.16912039,0.20000000000000007,0.4,0.4,0.7,0.01479916144394004
52332906000,44,258.36347546,0.20000000000000007,0.4,0.4,0.0,0.0
52333206000,44,1463.5812768,0.8,0.4,0.4,0.0,0.0
52334106000,44,566.1318399,0.40000000000000013,0.4,0.4,1.0,0.06421054154594794
52334506000,44,889.99258272,0.5000000000000001,0.4,0.4,0.5,0.01201414173724696
52334806000,44,530.76078878,0.10000000000000009,0.4,0.4,0.0,0.0
52335606000,44,308.17527698,1.0,0.4,0.4,0.0,0.0
52336106000,44,248.16261501,0.40000000000000013,0.4,0.4,0.5,0.003128356873567066
52336206000,44,288.89969592,0.40000000000000013,0.4,0.4,0.7,0.03467243952788402
52337308000,44,371.15968317,0.5000000000000001,0.4,0.4,1.0,0.19743161900680142
52337508000,44,419.07883446,0.20000000000000007,0.4,0.4,1.0,0.11558379245229158
52338006000,44,938.38035626,0.20000000000000007,0.4,0.4,0.7,0.016372959578109792
52338206000,44,889.74437228,1.0,0.4,0.4,0.0,0.0
52338306000,44,175.55046823,0.8,0.4,0.4,0.5,0.002572447857134198
52340806000,44,220.12689629,0.8,0.4,0.4,0.0,0.0
52340906000,44,170.44710961,0.40000000000000013,0.4,0.4,0.5,0.003128356873567066
52341006000,44,118.75179158,0.5000000000000001,0.4,0.4,0.0,0.0
52343006000,44,140.545662,0.7000000000000001,0.4,0.4,0.3,0.0011262084744841437
52343106000,44,137.89082831,0.40000000000000013,0.4,0.4,1.0,0.0529538532167134
52343506000,44,140.73203665,0.30000000000000004,0.4,0.4,0.7,0.015488416672108705
52343706000,44,220.74663639,0.40000000000000013,0.4,0.4,0.7,0.0135529804833546
52344406000,44,113.76759082,0.6000000000000001,0.4,0.4,1.0,0.08967786918228271
52344506000,44,90.395949777,0.40000000000000013,0.4,0.4,0.0,0.0
52345707000,44,166.00940206,0.30000000000000004,0.4,0.4,1.0,0.07264122869344566
52347408000,44,143.37971696,0.6000000000000001,0.4,0.4,0.0,0.0
52347606000,44,1072.9470576,0.20000000000000007,0.4,0.4,1.0,0.0847367859183272
52347906000,44,171.6644215,0.6000000000000001,0.4,0.4,1.0,0.0895221552189009
52348108000,44,455.11760477,0.20000000000000007,0.4,0.4,0.7,0.03327930400316277
52348606000,44,132.67430067,0.10000000000000009,0.4,0.4,0.0,0.0
52349406000,44,146.75553039,0.5000000000000001,0.4,0.4,0.0,0.0
52349506000,44,171.75305993,0.10000000000000009,0.4,0.4,0.7,0.023191213384049215
52350608000,44,778.90691175,0.6000000000000001,0.4,0.4,0.5,0.0033160582859810897
52350708000,44,1196.0425237,0.7000000000000001,0.4,0.4,0.7,0.0135927106156489
52350806000,44,601.68910497,0.40000000000000013,0.4,0.4,1.0,0.04659922189943662
52350906000,44,1303.8270009,0.5000000000000001,0.4,0.4,0.3,0.0006632116571962179
52351006000,44,168.26976332,0.7000000000000001,0.4,0.4,0.7,0.0397072952891247
52351106000,44,229.37545526,0.20000000000000007,0.4,0.4,1.0,0.06251450286694354
52351506000,44,240.17349417,0.9000000000000001,0.4,0.4,0.0,0.0
52351806000,44,342.39325482,0.6000000000000001,0.4,0.4,0.7,0.016189246820709567
52352106000,44,285.36843917,0.6000000000000001,0.4,0.4,0.5,0.0025026854988536525
52352306000,44,74.162241541,0.8,0.6,0.6,0.0,0.0
52352406000,44,73.157895602,0.8,0.4,0.4,0.5,0.0025026854988536525
52353606000,44,96.973588429,0.10000000000000009,0.4,0.4,1.0,0.07243061206693276
52353706000,44,133.17046791,0.20000000000000007,0.4,0.4,0.7,0.015820022500706816
52354106000,44,102.92218587,0.10000000000000009,0.4,0.4,0.5,0.0028155211862103593
52354206000,44,274.7568428,0.20000000000000007,0.4,0.4,1.0,0.12313713191459742
52354806000,44,171.03529321,0.9000000000000001,0.4,0.4,0.7,0.02530801606254837
52355206000,44,177.97984406,0.40000000000000013,0.4,0.4,0.0,0.0
52355706000,44,108.92807376,0.20000000000000007,0.4,0.4,0.7,0.0356274486724622
52355907000,44,83.241670763,0.30000000000000004,0.4,0.4,0.0,0.0
52356507000,44,334.18555501,0.5000000000000001,0.4,0.4,0.0,0.0
52357007000,44,112.71059769,0.40000000000000013,0.4,0.4,0.0,0.0
52357406000,44,218.79765475,0.6000000000000001,0.4,0.4,0.0,0.0
52357506000,44,208.34373767,0.7000000000000001,0.4,0.4,0.0,0.0
52357906000,44,104.0449873,0.40000000000000013,0.4,0.4,0.0,0.0
52358006000,44,100.46690094,0.30000000000000004,0.4,0.4,0.0,0.0
52358206000,44,118.44797585,0.30000000000000004,0.4,0.4,0.0,0.0
52358306000,44,239.59402149,0.5000000000000001,0.4,0.4,0.0,0.0
52358706000,44,110.35970668,0.10000000000000009,0.4,0.4,1.0,0.19863267341948568
52358806000,44,102.49199954,0.5000000000000001,0.4,0.4,0.5,0.003128356873567066
52359808000,44,159.44990097,0.30000000000000004,0.4,0.4,1.0,0.1661742502599469
52360606000,44,353.37124012,0.5000000000000001,0.4,0.4,0.0,0.0
52362006000,44,375.32669602,0.40000000000000013,0.4,0.4,0.5,0.013074107254933322
52362106000,44,1118.4037711,0.30000000000000004,0.4,0.4,0.0,0.0
52362506000,44,90.598405943,0.6000000000000001,0.4,0.4,0.0,0.0
52362906000,44,134.61798107,0.40000000000000013,0.4,0.4,0.0,0.0
52363106000,44,100.52806469,0.6000000000000001,0.4,0.4,1.0,0.048633983418926476
52363706000,44,395.9718107,0.7000000000000001,0.4,0.4,0.5,0.013343536990669286
52363806000,44,274.40158651,0.6000000000000001,0.4,0.4,0.0,0.0
52363906000,44,183.42240452,0.30000000000000004,0.4,0.4,0.5,0.011791950190301858
52364106000,44,209.46354978,0.30000000000000004,0.4,0.4,0.5,0.0021898498114969463
52364406000,44,122.40759477,0.30000000000000004,0.4,0.4,0.0,0.0
52364706000,44,237.79103605,0.6000000000000001,0.4,0.4,0.0,0.0
52365008000,44,224.57382007,0.40000000000000013,0.4,0.4,1.0,0.057284359427870454
52365406000,44,614.14997919,0.5000000000000001,0.4,0.4,0.0,0.0
52365706000,44,131.04187776,0.5000000000000001,0.4,0.4,0.0,0.0
52365906000,44,212.3271642,0.9000000000000001,0.4,0.4,0.7,0.020307024764464054
52366006000,44,164.77097468,0.9000000000000001,0.4,0.4,1.0,0.07578999809561275
52366306000,44,153.3864318,0.30000000000000004,0.4,0.4,0.0,0.0
52366406000,44,206.92377008,0.5000000000000001,0.4,0.4,0.5,0.0025026854988536525
52366706000,44,199.49201714,0.10000000000000009,0.4,0.4,0.7,0.03597805926906724
52366908000,44,219.52804568,0.20000000000000007,0.4,0.4,0.7,0.01676533373897694
52367006000,44,1365.6061495,1.0,0.4,0.4,1.0,0.04604174870456697
52367306000,44,313.45815283,0.30000000000000004,0.4,0.4,0.7,0.02950924292590526
52368406000,44,376.16368132,0.5000000000000001,0.4,0.4,0.7,0.033668080553625315
52368706000,44,227.07644941,0.5000000000000001,0.4,0.4,0.7,0.0200957042576546
52368906000,44,559.72987707,0.7000000000000001,0.4,0.4,0.7,0.01590042127235749
52369907000,44,276.7537061,0.7000000000000001,0.4,0.4,1.0,0.8831948970242678
52371706000,44,548.11928713,0.5000000000000001,0.4,0.4,0.7,0.01356048853985116
52372706000,44,235.00691127,1.0,0.4,0.4,0.0,0.0
52372806000,44,464.09107612,0.7000000000000001,0.4,0.4,0.7,0.0138741845253481
52372906000,44,512.33742257,0.30000000000000004,0.4,0.4,0.0,0.0
52373207000,44,208.92375449,0.7000000000000001,0.4,0.4,0.5,0.01308192814711724
